example,level,left_lo,left_up,mid_lo,mid_up,right_lo,right_up,min_margin,inclusion
"A (Thm 3.2, gamma=1, lam=0)",0.0,0.33333333333333337,11.666666666666668,0.5142857142857142,11.485714285714284,0.6666666666666667,11.333333333333334,0.15238095238095006,1
"A (Thm 3.2, gamma=1, lam=0)",0.25,1.5833333333333335,10.083333333333334,1.719047619047619,9.947619047619048,1.8333333333333335,9.833333333333334,0.11428571428571388,1
"A (Thm 3.2, gamma=1, lam=0)",0.5,2.8333333333333335,8.500000000000002,2.923809523809524,8.409523809523808,3.0000000000000004,8.333333333333334,0.07619047619047414,1
"A (Thm 3.2, gamma=1, lam=0)",0.75,4.083333333333334,6.916666666666668,4.128571428571428,6.87142857142857,4.166666666666667,6.833333333333334,0.038095238095236184,1
"A (Thm 3.2, gamma=1, lam=0)",1.0,5.333333333333334,5.333333333333334,5.333333333333334,5.333333333333334,5.333333333333334,5.333333333333334,0.0,1
"B (Thm 3.2, gamma=1/2, lam=1)",0.0,0.6128984871856942,21.451447051499297,0.9243528432836842,21.139992695401304,1.2257969743713883,20.8385485643136,0.3014441310877025,1
"B (Thm 3.2, gamma=1/2, lam=1)",0.25,2.911267814132047,18.540179237367248,3.14485858120554,18.306588470293754,3.370941679521318,18.080505371977978,0.226083098315776,1
"B (Thm 3.2, gamma=1/2, lam=1)",0.5,5.2096371410784,15.628911423235202,5.365364319127396,15.473184245186204,5.516086384671247,15.322462179642354,0.15072206554384948,1
"B (Thm 3.2, gamma=1/2, lam=1)",0.75,7.508006468024754,12.717643609103154,7.58587005704925,12.639780020078657,7.661231089821177,12.56441898730673,0.07536103277192652,1
"B (Thm 3.2, gamma=1/2, lam=1)",1.0,9.806375794971107,9.806375794971107,9.806375794971107,9.806375794971107,9.806375794971107,9.806375794971107,0.0,1
"C (Thm 3.5, product)",0.0,0.3946748591909882,27.251817716333846,,,0.5142857142857142,25.847619047619048,0.11961085509472602,1
"C (Thm 3.5, product)",0.25,1.5505760368663593,23.000576036866352,,,1.789285714285714,22.03928571428571,0.23870967741935467,1
"C (Thm 3.5, product)",0.5,3.8700972862263185,19.041525857654886,,,4.128571428571428,18.461904761904762,0.25847414234510957,1
"C (Thm 3.5, product)",0.75,7.353238607270865,15.374667178699436,,,7.532142857142857,15.115476190476189,0.17890424987199172,1
"C (Thm 3.5, product)",1.0,11.999999999999998,11.999999999999998,,,11.999999999999998,11.999999999999998,0.0,1
