kappa,varrho,lower,upper
0.255768095960215,0.3402282575459229,1.4040735286683512,7.255698213785726
0.9612725275381847,0.6323344403568095,2.869077236499943,5.498588323143248
0.04903742871930139,0.18927135523055805,0.7590349552984984,8.051693689470945
0.37528290295401767,0.0856029428285584,0.4711929448833603,8.44320411228808
0.8973276640999845,0.777805761968058,3.2901331677010814,4.93206107033086
0.16272227810565354,0.6511274506438719,2.6137474382559134,5.735125111100215
0.2342524668591578,0.19695616288564766,0.8318910543083397,7.971152782806012
0.6494863540269639,0.25691201862855795,1.3411067533001764,7.401981228071266
0.7624455185167598,0.06372005946453774,0.7991614596863633,8.137118480849098
0.6621988778379924,0.7623128417527466,3.1534789338085836,5.08420822443867
0.8425804280272504,0.7645784587541538,3.22544942251629,5.009972118729556
0.8308192993984514,0.43618016523469993,2.133903339410948,6.429916495354352
0.48578634378301144,0.15729862556305207,0.8280622275243178,8.01463914691263
0.6901254843003242,0.10243924787205005,0.837241108810098,8.060319643317852
0.5245672164386512,0.9855911965131025,3.946329667524326,4.068079135962572
0.04394563096111459,0.47715363385532494,1.9096242659860976,6.613222100158577
0.6309441232469072,0.6882704681959961,2.877178433806075,5.434551097997929
0.9048353550888794,0.8488172577962136,3.5190464271573973,4.632136315046389
0.36024492593050117,0.19222204984303093,0.8737187191216033,7.9340592310353655
0.7048270439753813,0.48164393468630706,2.1840852671595643,6.334270798154129
0.8908409646575268,0.4279144561113919,2.1656635529787787,6.40642199090983
0.23127102109912268,0.2666998338427722,1.1060208371955509,7.627279328961677
0.08889343897801916,0.07683404202299993,0.31463106564350374,8.608534892333497
0.047974237564056166,0.6668486232081295,2.6681612498778238,5.664990126914047
0.3758616900655539,0.006738366505484428,0.16727353350012866,8.825988099994388
0.8178365365027365,0.381478480382228,1.9396161224386903,6.678905397179082
0.2159446573852445,0.9091390709419548,3.640793319248279,4.450067609809767
0.7238191602386295,0.44098906737533106,2.056830022049639,6.50218091057503
0.9049239953399342,0.9933537781175945,3.9788576200756673,4.027788601806738
0.5221020514084833,0.9862515693579587,3.9487539697308502,4.064994460911191
0.8628555030820184,0.6495002394260481,2.8589549059760246,5.491544854597928
0.9968261830782608,0.3504435092069438,2.047213923913108,6.602342566879949
0.5696927386392824,0.05517147277019885,0.5273298161778175,8.417498711051984
0.6309041111615896,0.9023318155703117,3.648203106165574,4.449465078264114
0.09103537206222845,0.13264713434862951,0.5377766713310299,8.32957619432034
0.8140562291917538,0.7565079293831369,3.187390879862725,5.056101190754138
0.8387506516293944,0.9264113126762894,3.757415087660149,4.3161735996635615
0.5626308580667684,0.9343185197537908,3.7580657803195026,4.307615699926707
0.21395388895191036,0.3073092014909484,1.2609456046260805,7.43174519388297
0.2878094725167448,0.08960992664117395,0.4338512241634196,8.476538849195407
0.44633681775216516,0.21722894302993978,1.024856725349995,7.757914331620066
0.6640002832181083,0.8933267678153097,3.620338912759807,4.486334319424883
0.47661716172817303,0.8018072084697503,3.252251085091591,4.945941706438659
0.8981792273767674,0.6247293577395764,2.8016579867702247,5.573612655490199
0.6844241927542307,0.7247885248521376,3.028073192879,5.247138282268862
0.49039526113268606,0.08124223550616771,0.5459187110683826,8.372839053425448
0.41325460913060563,0.6139270523402234,2.521641504895945,5.8644314427638315
0.8397487186473621,0.718440957857579,3.072313048442211,5.209245993700209
0.8415615952659304,0.0002863087067079828,0.7091683822065507,8.290545309086742
0.41170496301284165,0.2299331207979064,1.0502595712401348,7.719807307961958
0.9842384342386497,0.814324041528889,3.4371651638402048,4.748510794630906
0.46507076315747686,0.4592697753771212,1.9540340823488074,6.5866961422740715
0.04443396439368663,0.4404762257516691,1.7630096139847884,6.796514160263543
0.4268254995476166,0.588917747244794,2.4305619566900343,5.980520296065172
0.37118611599973295,0.43911851449650496,1.8337518226123304,6.727129662891164
0.6929342383263791,0.957570182566508,3.8506537405475942,4.191776076885898
0.7889238126137772,0.1541630017499206,1.1431016162473098,7.7027353820027695
0.8312413617236549,0.4747238682896675,2.261841425489232,6.2634347062211
0.26309907635201,0.9151150751897893,3.666336130663247,4.418548794146964
0.9560902410678733,0.9844016547894793,3.9518651998661247,4.063733145344396
0.039142287768709094,0.7831570222231815,3.132960318072157,5.083882659704662
0.8573570635086643,0.2062025115110433,1.4082997283756178,7.3854977601133385
0.2133024059735683,0.23717409947234802,0.9834033869348631,7.779422513592788
0.10795941440760726,0.006734187135850833,0.03851349516796218,8.954752317696187
0.6460884539323398,0.4621755966890304,2.0732065835631617,6.464617819747808
0.10977739063012437,0.5380327970500562,2.157698389838523,6.30426881311142
0.9646902794499367,0.2813021069268997,1.7940483327989296,6.924649560274171
0.935606911571551,0.6810458130144028,3.0033830826246666,5.315571104360931
0.25565303299828224,0.07667693998104064,0.36705474547234673,8.556268314546612
0.7547589868888746,0.26958125027639457,1.494416170196948,7.236002579526657
0.14541868430423577,0.19327654277385886,0.790165624309777,8.016557832916364
0.5022779547720583,0.5490789792769218,2.3100756898437576,6.140845330879321
0.023211533336475187,0.1159885511569585,0.4644304881435576,8.419580960699484
0.654673354071045,0.05818784019649692,0.6364094159034772,8.305402743900027
0.679275346961121,0.6661566088133638,2.818666782592685,5.515176608593951
0.981903457023399,0.2545944567845112,1.7370489524936479,7.00835659072184
0.595865870558541,0.003608114090988934,0.3682075090141451,8.628184376894867
0.8584980249568521,0.8399562238385274,3.4777801766274536,4.682263599534019
0.693039278902401,0.4417942666282446,2.0352852016522585,6.522920531719497
0.9569773065802085,0.2182650603945947,1.588977449865903,7.192757489739503
0.11490817761713235,0.6751670204479002,2.704957140489168,5.6198758390629315
0.449999882428852,0.2266745818574325,1.063296642774929,7.710028775367639
0.11760776106727766,0.0751285024069478,0.31330644878928077,8.611565048803772
0.06884654301100823,0.15884425182913664,0.6393639564324872,8.201791791738376
0.9215638600023914,0.17064945239809926,1.3869485995853512,7.442401948016549
0.683196586725405,0.013724981852692442,0.5152512642622525,8.471023753885055
0.9155904852933621,0.07889392394977535,1.0877443877374682,7.833361688312756
0.54682831525766,0.7279307517339587,2.9930774817678536,5.278991766498187
0.5467452847440286,0.9375673060181822,3.7689322546567254,4.293500439325093
0.7701414671455942,0.6715449156034494,2.8809922455548667,5.447462838841684
0.3449699735073246,0.9827170929439089,3.9329251117314623,4.084357795324629
0.6072249655627833,0.49536008988079494,2.167512276600345,6.337127633518859
0.1952286958013727,0.30684130306674684,1.2537844317399334,7.439374265193321
0.04634222384089448,0.2696459480467035,1.0801523017980739,7.650201750155222
0.34204990974988114,0.42797982172024185,1.7788445842168468,6.793175594062911
0.020895739221626908,0.9401657983492645,3.760689318919264,4.299144882731472
0.345414262108226,0.7852253775356073,3.166526487801039,5.048248134663353
0.475913280763265,0.01065084540133221,0.2666844856832251,8.722664668915442
0.9912060131199844,0.5772687031865675,2.7244038141926756,5.698327482620757
0.8249608197957029,0.3335616921863521,1.7877982595621793,6.878640048251468
0.4604000527940909,0.9971364144369179,3.989152646849688,4.013710938713395
0.825077447130013,0.3233550330338135,1.7540480837828738,6.922596883183313
0.8379244472448482,0.6796661902326137,2.9435766959425007,5.376757113824886
0.9100729590459622,0.9061122839791351,3.702210020977088,4.391677695043777
0.45843892002180775,0.11916688307127721,0.6617889195241938,8.219044197404529
0.4279346734680307,0.7826712913032456,3.170484155399155,5.0468445532976
0.09667685066020049,0.8480892004211139,3.393776622825383,4.758134176753503
0.7972729334412089,0.5070902645403292,2.341676238322263,6.151233497137408
0.9189846532096932,0.010961222924199876,0.8791205723226788,8.109918204753122
0.2048673751044433,0.5081414143376358,2.0532092776601267,6.438649308002237
0.8601444094327242,0.3304043614208261,1.8170167109335387,6.852578927645635
0.38751187773450213,0.5541319943171717,2.283481949383793,6.1623860562990345
0.5972177872532528,0.9968057832253926,3.9883624112771763,4.0148318054974315
0.8451282720711555,0.06212837064373011,0.9183805997819868,8.019491029574283
0.4050829191343255,0.9379623615445775,3.762029336979399,4.300008301476023
0.27664200039969356,0.03253798611409575,0.20419258285144654,8.763269431034457
0.3687652831755842,0.6111209029392171,2.497366437883427,5.891512659177355
0.9133304693430031,0.10845205779003009,1.1775130481998044,7.714034894010166
0.587636173733437,0.9669006497604545,3.8790323432946705,4.154067006944875
0.8637353534440274,0.2681342389812299,1.618537181339319,7.113328579679452
0.853701118475171,0.5959088369318484,2.6781392501549934,5.725951912913159
0.8508140812022874,0.5644236237086865,2.5730015260921384,5.8625748501991755
0.6391867704913851,0.08544668468358274,0.7154363920893502,8.199116923227066
0.6484364556007653,0.5881350369055909,2.5257169415009457,5.886148021593463
0.46261225698767994,0.5519668801691962,2.3037511335963226,6.144281986234481
0.4227526971062918,0.7261798321635371,2.9536564260356473,5.320163741800815
0.4734273816813611,0.6690890167984975,2.750524299323851,5.580386683877651
0.9990124288727573,0.5442393462245589,2.631818291050349,5.823942362725092
0.642523941012187,0.17505454401750475,1.0407861954690703,7.784159260513425
0.7834077100134804,0.556666341003923,2.4987514843320495,5.944582174664027
0.5999930386798993,0.9342256000365623,3.760580634684291,4.305193765279147
0.37175594296610626,0.8531974504377201,3.433078278336688,4.713724271225591
0.4952323887199156,0.26020876669709303,1.2222726536268202,7.5175185796760875
0.04424179613900581,0.04768344360891519,0.19259777841542372,8.759718777975662
0.9263859202162832,0.6040262372152747,2.7559260180997005,5.640047744685025
0.8410343363137226,0.6401983858134254,2.8152951690285706,5.544506445158004
0.888827085828274,0.7289226777816106,3.1298454792137003,5.1412318430046895
0.3938258920622456,0.6066637623258346,2.487661040844938,5.905675196829227
0.2926276276390867,0.8035049571874813,3.2308458817032926,4.965649161109226
0.2070227537895002,0.4378538421146345,1.7755080649243236,6.7866380929610415
0.18164783630665426,0.06728282428928178,0.29990717379860726,8.632810001912112
0.6875334395280213,0.04637840632524226,0.63629267965465,8.317328914020107
0.4283439317180767,0.6319017853487804,2.5951452584473564,5.772952956203863
0.47101151970470645,0.7699649191117885,3.1308933850969067,5.099141695791305
0.2261976802844079,0.6242194986443659,2.5161049506964295,5.859675550659205
0.5325178917273401,0.972019174320887,3.8960113684599267,4.131969457219187
0.7586478526402919,0.34057302616436835,1.7418230338656873,6.917603939969945
0.10321458789194049,0.7474304819159133,2.9924126141735727,5.260156903910514
0.8012679368496671,0.5869269958089108,2.6129133707742653,5.800159633416824
0.5747549983477706,0.007757780455729724,0.3588116990892056,8.633430520455063
0.8449798345957926,0.03466297990908429,0.8278937875643624,8.137443232526554
0.4599803533607333,0.35520621340109004,1.5572515645091212,7.087542222089788
0.5190430716652512,0.991392711952206,3.967889700358612,4.040717587689182
0.5998187126416752,0.3470439438429421,1.623097929833552,7.029858126323505
0.7273590483577992,0.7996131233608685,3.304467408033536,4.895919468605595
0.8984029258388759,0.0358123277638579,0.9214720022759718,8.04271566996017
0.9045196960550124,0.06321157927501864,1.0192852723487258,7.917503148376257
0.7944850038141719,0.2219572969196979,1.3789347378974874,7.399107965182815
0.07827910545593886,0.350270386130602,1.4050628396275306,7.244666774241868
0.011099645079384324,0.05628301986972062,0.22524834741235283,8.718468632717927
0.7017858838631558,0.7206687622602238,3.020246640837113,5.259084596902664
0.14538861793985258,0.7925460569990211,3.174569358372128,5.032884584628851
0.793965343201791,0.06300996043626927,0.8427005282102268,8.094289511353505
0.9042236660412043,0.041713910721301706,0.9503699351500062,8.007916154128692
0.5589064529444634,0.643277812465991,2.6845428508615705,5.672179336672439
0.9435461830717544,0.6228989183039741,2.827320997812701,5.5497800838833244
0.5251805073180872,0.8555625093418489,3.4620880010615127,4.682349489596638
0.10222154604735978,0.6640530599549721,2.659722631527488,5.67622430851754
0.8209000395755062,0.7981267388754506,3.3285446778494396,4.87332858327511
0.7830978243227352,0.44932247288379734,2.134988591108606,6.415688936007596
0.38587547419521673,0.5990503638205563,2.455902808631047,5.945046827548397
0.7663296105582831,0.4605398558744863,2.1589633660483,6.380496778077212
0.19627596194696384,0.3417235321722457,1.3922537380363311,7.266022729791423
0.18290031017271968,0.8843181758624098,3.5411425523856455,4.574539271751945
0.5736798053124169,0.17044273729787862,0.9547853113644261,7.874771951337694
0.3935575986812746,0.7104811292320172,2.886767395193114,5.402751475574869
0.6757156472307578,0.5657359546006704,2.461225149309534,5.973038896089796
0.5572008281747,0.9850779792731452,3.9449447980959755,4.069977222630879
0.75284446136456,0.7342203165723789,3.087518488691953,5.1782611947356685
0.5833316812796532,0.27151485554351695,1.3339453241965071,7.394539820259976
0.6491848469159036,0.38586186180021753,1.8022704170928023,6.81186772110698
0.27350553337203953,0.6586931695393201,2.660304230078545,5.681002600382135
0.4775144139082995,0.7519471335042739,3.0643495524778364,5.183703314017889
0.8726716199679204,0.1718785737055697,1.318174933930044,7.509946492364386
0.21298266410926903,0.5227848023110482,2.112786461414639,6.364428736274313
0.38188217989346895,0.5649437628379573,2.323221042346362,6.111835194815681
0.8494038659440329,0.9114505104437697,3.7096893409249847,4.3788601486312455
0.27629305862685305,0.6429542732894301,2.5990731978022885,5.757972528908281
0.6466318765863357,0.18230408725448566,1.0711218173304702,7.746574095415045
0.2384741019268556,0.4348780942441709,1.771650801713245,6.793471104042585
0.5354899539712866,0.9526055121127026,3.8240123937194173,4.22338209416788
0.05068989154388548,0.01605562792644033,0.06675072243480067,8.917193649638758
0.5765748220051344,0.974207895891437,3.9054058726217944,4.120386231486768
0.3903491034637163,0.84509576383541,3.403986189073157,4.750918047091433
0.6402671362643725,0.6759570833769785,2.836667136707215,5.487375779915807
0.7746226724548174,0.2289723910513609,1.3785371901759291,7.392490418772709
0.0869840433418625,0.8270841451762031,3.309644900760303,4.863270954063494
0.1300648476041879,0.4321080641360189,1.738039207520467,6.829852728343514
0.7532251121872208,0.8550390700699487,3.5023995840472995,4.6425613458827515
0.6637316349924058,0.4276952722181806,1.9629040323949187,6.609400695386901
0.9700377124354201,0.1973366435183994,1.544631251885297,7.258032104596304
0.6023503772327283,0.44152499231310494,1.9687292095199223,6.589745798166973
0.06944167274524116,0.9915856403967311,3.9663831368567015,4.042031222746568
0.7618050238820497,0.3002027042572444,1.606936004331153,7.092861291411603
0.7681988043757447,0.8612590315389986,3.5269112510516765,4.611829717409325
0.873860139865278,0.7489621011063682,3.1875488627715205,5.063489036122111
0.8519008029962163,0.39753548997308885,2.0273715279102342,6.5750929821166775
0.09594979550132521,0.5620913496117921,2.2523969445559135,6.185511705832294
0.5312827946240706,0.6992891492476246,2.8820356650837136,5.418675185668662
0.571971346732824,0.36228322160253834,1.6577627094233165,6.979954068974145
0.9819977809073074,0.16890168016696783,1.4770511546724476,7.354047165160585
0.30832986332825785,0.24508814223209008,1.0521200044720491,7.702791853295861
0.5508823779053832,0.4922585669628653,2.123119268472362,6.384622164564773
0.009511062367100198,0.9242390456949686,3.696963036139086,4.3787979181659455
0.7416892340296157,0.5878400218787604,2.5780904949353323,5.834069483185907
0.2814613376801953,0.3419842294478658,1.4200652460147867,7.237950524537348
0.8161078897052794,0.9956366059486652,3.985452584243864,4.018910809807471
0.05815490376396426,0.8744089256369201,3.4980604506609136,4.627530623702166
0.3018340796441511,0.08163166597824878,0.4101935196269233,8.508174814394827
0.5941480832865592,0.38717284310963007,1.7650266789634372,6.847800477926933
0.415586006649002,0.05471781463926151,0.3821325791103046,8.563149606250434
0.8567721918658264,0.01942283975912562,0.797492445447885,8.18308471479299
0.08874619554064522,0.0010508028426192695,0.012070822588733503,8.986878374568647
0.5349068879585283,0.8460642982611626,3.4283021040132833,4.725633597725554
0.024862288253496567,0.6195475604101544,2.478425411991965,5.90202702759788
0.1361411580998576,0.4838035730990431,1.9447816911571034,6.571414735743853
0.044731046690571596,0.33906476084844184,1.3575814865975933,7.3033537525539645
0.690983363637921,0.5879847319486022,2.5486589172834706,5.863356350767928
0.7856663376409897,0.9246683803726167,3.7451735904241628,4.33015802920322
0.49534243031688874,0.1289794533074895,0.7296350060212746,8.141385540671235
0.1825027030861689,0.8443095264522177,3.3824237252529485,4.773266748294834
0.95307357188069,0.48362510660921465,2.403549165004379,6.112825728386406
0.8110173824950622,0.034497342521593755,0.7730479655323332,8.192454691946073
0.07973005651512988,0.05653512139012995,0.23213798038187328,8.711326898227998
0.5265763286345091,0.9448285917728994,3.7946124402588914,4.260558967968209
0.634630055866949,0.851708421728128,3.466558907164984,4.681732671106888
0.8357543314873237,0.9376911305597753,3.7942863517647094,4.268022517675515
0.8404031483439622,0.15004729510548687,1.2004916109398414,7.64946109395467
0.9555473806929289,0.9739673365288499,3.9196390108925043,4.106393652578646
0.1064196411990983,0.11673765010801651,0.4769536702304207,8.406308679661564
0.799314650964577,0.35835518945391365,1.8433701369046478,6.798274673641438
0.3638488477825951,0.3926692737220584,1.6510791707198467,6.9562515555580955
0.9830711769588745,0.8075355121467322,3.4161452993718484,4.776319188481419
0.3757429567901849,0.12625879162728393,0.6283923702011268,8.24534883817159
0.28021531401653066,0.0021001041675022813,0.08675613739345521,8.91114375843904
0.08068673434774365,0.6367846746436968,2.5495033571412193,5.813711968215085
0.12833852345705954,0.934415375084688,3.7387417300443326,4.326842894870979
0.6694786443543056,0.6846548525461692,2.8799576272474288,5.435387520206403
0.718577181714598,0.1937911794616224,1.1914531948538243,7.614755625684554
0.8286194785895544,0.8368899897455376,3.4595529623179804,4.703557047936482
0.7431583976776444,0.8758897879947225,3.5721032864513544,4.552006925553923
0.3614398958110405,0.4896170495551718,2.025144013531389,6.48523893691344
0.7337307559843437,0.5954440137249687,2.5995731483281275,5.804982837946904
0.15912015280662206,0.57552049920542,2.3128294879736226,6.111650012820957
0.705311823067714,0.6815664569513594,2.8846752963448377,5.433758246703803
0.7386481043614824,0.48066623505464157,2.2060139731717525,6.313319791773607
0.44983350978448644,0.18450240179176614,0.9030256982752143,7.912471899933021
0.5081471959953259,0.9868335341686941,3.9507338968581998,4.062432568973106
0.7806867255015079,0.4059947550500731,1.9860084442934876,6.60799680065644
0.7552047995785477,0.34939386996431565,1.7686384646496003,6.8819676653860835
0.3217166444491658,0.29035473850839255,1.2348683735447108,7.474776887946897
0.03817049182246435,0.6269956705882884,2.508526144605394,5.864478184806317
0.3461542853137062,0.9989039259191625,3.995747038330231,4.005349035750607
0.42282363439754067,0.08216645851047322,0.49275595470750994,8.425077586782017
0.45013641578444463,0.6211727005562406,2.561449847632922,5.817377451810837
0.06972674741590468,0.4610477349647918,1.8468112283858973,6.692141036649311
