kappa,varrho,lower,upper
0.9895134835531403,0.8211837514704463,3.459820599240261,4.718995649289292
0.7037494983434032,0.12098786038350118,0.9192939441331596,7.9597181954833385
0.6884884667885115,0.1774625920938797,1.0997465637562502,7.72279084414987
0.732896442129363,0.43764393228478315,2.0526380898787373,6.509717977836479
0.16560651318722952,0.9973646492439294,3.9895308728332326,4.0131044779228375
0.6717574937683483,0.28796549034559094,1.4731733230134543,7.238861186640955
0.18684764988087765,0.9575241438220569,3.831579494259348,4.210896361918595
0.3203361198253668,0.4127321579910762,1.7111912564467855,6.876076585562139
0.6078161622922507,0.34557775234564403,1.6240810833536632,7.030341164300693
0.6791607597090542,0.22783732306607207,1.2675165370911265,7.5046461398428015
0.34894496876895487,0.3477482750539156,1.4704129603787914,7.181838764567293
0.04885819688320092,0.23498582228768983,0.9417694723977565,7.823244705314554
0.9076418993275099,0.7298747644124264,3.14203195915919,5.128093276428384
0.8244172783196186,0.22966158724697794,1.4422175194718951,7.3281208932811275
0.4742870104646215,0.9236884944162006,3.7119201110657474,4.3643913945180515
0.9366222995013533,0.32886050014874213,1.9042067321407552,6.766932767710503
0.8427617383256878,0.038858171454810186,0.8380811201971652,8.123060708348024
0.12770681430971365,0.6027464765375976,2.417464725949442,5.97978879751296
0.004093088272270062,0.14648668072495974,0.5859610221256463,8.267552297149395
0.49939367346872965,0.1731666115056656,0.8988737660961603,7.927959622398174
0.1719118178971102,0.9655684306423725,3.863291301915731,4.1711402674418965
0.46092320766902195,0.0031085204968805957,0.22422387954368714,8.772667599959433
0.3860253936521564,0.32478906946702846,1.3997732428764054,7.275437687656565
0.4896772223903104,0.3191507414543442,1.4398595760904234,7.240989682455233
0.6887270226648889,0.7720590201849548,3.1963587246941314,5.031582255120914
0.598860217630928,0.6184483531148174,2.6106306380051363,5.770921008880046
0.6324480231960562,0.597138188911892,2.549693653719297,5.8531681573688115
0.2224841713429302,0.28422324119933684,1.1723233463877982,7.543453412412864
0.8768808693362857,0.9317582839985215,3.7795055602887473,4.288736155712732
0.10456245624306204,0.23337418725788706,0.9418785045923183,7.824747308149794
0.06781149721189816,0.07665722127746666,0.3108747837625065,8.612467994960026
0.899618503599349,0.28836155173784406,1.729384776103391,6.982253672158766
0.06815438024881881,0.4433643614186399,1.7760430290963827,6.780592609484978
0.8092877629570784,0.09928192167858774,0.9870500046741545,7.913668073647257
0.2782303974967302,0.5098299241756588,2.0772648181432385,6.4129052576811025
0.8783907012816692,0.6912976808229947,3.0033762408789846,5.3053260782980205
0.1635950837747414,0.4100481456407701,1.6559816713711824,6.933970182988048
0.6783420340006198,0.3772569173567988,1.7955816005434901,6.8271614820997115
0.9485284132990804,0.5108657520971033,2.4835400998110293,6.005594148091868
0.6223787255061783,0.2640199699699003,1.341165628986903,7.394814401043197
0.006894484298330172,0.4034004776173289,1.6136302691795499,6.982969253203121
0.43290218340714537,0.24723501854560392,1.1300114688964973,7.622753512557898
0.37587028381176313,0.48776245860042156,2.0234179706566406,6.488819570742937
0.8253350512024024,0.13634144711257246,1.1336709481934135,7.7299876046940135
0.5976317467984602,0.7996465403704067,3.2701451453886987,4.930208314240895
0.5244484126289645,0.9866683916405581,3.95034037394828,4.062991234411162
0.4426317920409524,0.5407801885578088,2.253092432953525,6.206127378488665
0.2338420284684133,0.2456529234425111,1.0238609717288623,7.730486104828627
0.326606227795603,0.2086252468662122,0.9189182207673259,7.872456532366463
0.6803598301167846,0.3138823577467268,1.5731260822779862,7.112991559975287
0.48685575280200877,0.21564674984883347,1.0485010926018266,7.735852157549339
0.49629566719228,0.9753285789591636,3.9073911184857404,4.117280302555096
0.8520918814093127,0.3498392356762078,1.8714130406784815,6.77874772364531
0.6259180568869894,0.1800435378851124,1.0414112939830549,7.778545168131833
0.8059551218565468,0.3966670224138603,1.978571265837896,6.624761711748244
0.8415265211186747,0.8963710825311673,3.658870897881812,4.444758019587021
0.6666989589361625,0.7380274337392818,3.068553266486687,5.193419299774031
0.34233507371284444,0.36093832630275513,1.5186470533767424,7.120414620320503
0.9733041063621927,0.6106862151402636,2.8115499391781227,5.5777638456816145
0.9175727779978379,0.6902852619141143,3.021902213202734,5.287812524883152
0.671957603036494,0.15070075149404627,0.9862845649788905,7.863014683527062
0.9703128366262587,0.09844016527728261,1.2425855572503766,7.658974277472341
0.9670379698515051,0.3865573630951009,2.119897962523731,6.493544674381169
0.05001646964414996,0.4761073664969758,1.9057400605462909,6.618152572956733
0.9005997205272173,0.5248720085236463,2.4848547772943825,5.990273214181971
0.4021215096084314,0.41931854095198995,1.7711713478243518,6.809510111223658
0.9434395192357053,0.8005273913747155,3.379655771263286,4.819816837361999
0.1810756585086195,0.4627236380950398,1.8685109814772398,6.66876538042772
0.1860880091603927,0.16131554737545994,0.6743047813531606,8.16437967127138
0.5508206809194909,0.5579029049467497,2.3657453915161115,6.076351703537139
0.42576821819932975,0.08380076302071982,0.5012903447545227,8.414908892224759
0.7821461648405639,0.7834298520612322,3.266206764347825,4.950363383590943
0.027040507309316508,0.8001391197585077,3.200702615118298,4.999158265123194
0.4052335238971825,0.5505036817848703,2.275828409434204,6.173667908780926
0.8619479977338045,0.760590200043851,3.2202313526763398,5.01917844727981
0.04688344967430036,0.6666390538695692,2.6672889621239233,5.666071984006507
0.015936573868433057,0.7156619861024126,2.8627201589823352,5.421617854915252
0.9479466824796514,0.6057203579195496,2.777182266518965,5.617097375561485
0.47961966746477935,0.6056924119740814,2.5134742039307825,5.880833384095136
0.9363134210223237,0.6972746262190522,3.0544926399705066,5.2482327338104415
0.5039941491791764,0.6038033411863073,2.515851318623744,5.880345340189949
0.5473898050253098,0.27524155139176343,1.3181296371892728,7.406628811418964
0.7916507372679341,0.9587608607983537,3.86088846081776,4.180350678383887
0.38477585665706915,0.023778379319523313,0.23964552959438812,8.736576091086087
0.4547218539465452,0.5774516064081506,2.3971775870535628,6.0253708065382865
0.24950941489573863,0.5669938065245894,2.2949320042095067,6.138074189265904
0.7850719724452823,0.0006272479180567947,0.6184603968628302,8.380912355219115
0.668461959286481,0.8444329527127697,3.447245606656709,4.708321440630521
0.3065271501451363,0.8074744509499737,3.2479872914122714,4.944538257637754
0.20572814438275255,0.9483648655592481,3.795644871250085,4.255990263190666
0.8585229473850843,0.5182139852276103,2.4279619364772733,6.053824078295117
0.5642667790636919,0.5008138087108603,2.1621946195704504,6.3369915717186895
0.2618672108753546,0.0054571833478445075,0.09002894625207006,8.904513870400084
0.34073392891490284,0.5597356205636934,2.2900570051423697,6.150207374293937
0.08745975011612661,0.5453647327929201,2.1849365308448436,6.269698736362236
0.6833189377875285,0.36139423683994665,1.7437577969159475,6.894847966244106
0.657806069209257,0.20780166767351227,1.1739978799952602,7.618200452331227
0.407289336000336,0.6526862328033652,2.6683589376775774,5.678954829519057
0.5275858626090406,0.36356459209899494,1.631408154592644,7.005027253308361
0.8483635853744625,0.5256954332188275,2.444148582311464,6.030155984469708
0.2792016204811185,0.37145565911224465,1.5348198959349912,7.093724444952764
0.3587584874337625,0.15335373315379752,0.7223847859544018,8.1242614808918
0.03972904265786792,0.03904669304631114,0.15770353783920904,8.80324976911448
0.7235183057117693,0.02463138663425235,0.6091102780293076,8.36625833533644
0.4391955002643094,0.961061628224309,3.85175744007407,4.18718093170162
0.7004997457376413,0.6389678674565058,2.733029898915741,5.628002233627753
0.2586259046945073,0.6987360930256734,2.8150951190754117,5.486168787898915
0.8644887596020071,0.6608719822512974,2.896932138341016,5.442195879407686
0.4005116884284946,0.8440302265698204,3.401139957207511,4.754829816222669
0.9054098617149977,0.33566216125368675,1.8872508938229449,6.777086944923368
0.45078441505039424,0.7374502440267079,3.003152816422175,5.259396939551117
0.3510540672325798,0.5967614227115505,2.436740392985238,5.966498184303211
0.5815387009018691,0.7094531631642381,2.9360718914959834,5.3544749453397795
0.6241134769856035,0.7481643961970849,3.0907519928739906,5.161083610928925
0.13692086091341227,0.8507880432389862,3.405949497578463,4.74326245918255
0.7572992558746353,0.30727167332224026,1.6263678869741964,7.066360439703563
0.18617252415494756,0.810636656924016,3.2491100006967177,4.9402533423792665
0.8449495741861653,0.09577879983871274,1.0286746867072951,7.875546513453992
0.0757717434848395,0.08160982937233785,0.3317121234259112,8.586678047201751
0.08791688972887213,0.1606447552550443,0.6490667162417895,8.190288528503165
0.1670469525923559,0.8207066547826033,3.2878297433384165,4.89146360187898
0.8199873827970369,0.3082703828254768,1.698186212583696,6.993543404590827
0.8793670041447577,0.16607004834030803,1.3091468234714654,7.524783128188226
0.17872276132024956,0.8249187145616594,3.3052672740993567,4.869814011338984
0.35962090942341607,0.6407855581595359,2.609598430060145,5.749616011780319
0.6789981355999682,0.25881333108226157,1.3769688907787718,7.364217778138967
0.4495939896573454,0.6917388954235754,2.829265864709117,5.478995239867308
0.8656413151868181,0.8433691196306401,3.490845461495671,4.665785418873688
0.2595592837612639,0.20497334376007692,0.8734551332188233,7.9215715230210995
0.6207014493262496,0.30879446252035947,1.5014788073998928,7.189726730079746
0.7516751034887791,0.9220379456555883,3.7322015487142397,4.345760505630172
0.6059183472407964,0.8408433577529725,3.4218057301035145,4.737350912143514
0.9161413177940937,0.4646865578545649,2.3080427871663343,6.2272706549791
0.11036591803397389,0.9573175414091308,3.829790065122377,4.2128923934684925
0.7531659818497767,0.3489770464589246,1.765206812974814,6.885816140566262
0.7279696630741255,0.5449745271920224,2.4210342306357244,6.033991242172253
0.2405150217051154,0.6104065047847447,2.464163019373002,5.925430475842253
0.8442605166318317,0.07391612817810989,0.9557547037866896,7.970329168035201
0.8578802262396025,0.772447018246194,3.2572576201412486,4.970295361612558
0.9381703581325066,0.41514106218117497,2.1753358091384563,6.4095231286803696
0.9748789693946911,0.4588908296054093,2.349827524452042,6.191281645942548
0.0737244395621004,0.014640559028459288,0.06391795337474424,8.921441487596795
0.9890456586551858,0.24467671768072008,1.7175726518985346,7.037750630420746
0.234821664357042,0.8805483408655385,3.5287800729672836,4.590671586167178
0.6491240656734917,0.11182125065167425,0.8215298235402124,8.066648925808114
0.5716512368173249,0.6107675101914022,2.570265433099267,5.81896705670933
0.010802007066955555,0.604014753405078,2.4161052185080782,5.979880028086844
0.7039257260799257,0.9401362422280948,3.790208145001633,4.269655612770272
0.4339113556666059,0.5231504615599459,2.1823826312809804,6.294466907159075
0.13534407546565552,0.2925469089287307,1.1831467747115707,7.524306316359699
0.016801124323215788,0.7304776927686571,2.9219868512327767,5.347535455998566
0.8375568887733092,0.49194369140493455,2.3241770494872664,6.183879259107799
0.38394035481415156,0.6973271550361241,2.83392568356109,5.468747161402786
0.09534847479949804,0.8491017285129013,3.3977787802825916,4.753119491204506
0.9568995089371132,0.5311628921702259,2.5539453937044296,5.9148917141253445
0.8962245134809935,0.8918478872247377,3.6542613135605944,4.453890799214668
0.5800554507036388,0.5204568243984911,2.243176468908356,6.236366706693153
0.8370456500454438,0.711996583764879,3.0497746096638876,5.238228806571233
0.10896882997691903,0.4578498911344181,1.8378371665625948,6.7043129423029875
0.6434370597832283,0.32942788326658856,1.5953359332649095,7.075236183468501
0.8782730381377969,0.02346542962561937,0.8471248714045574,8.129409698969823
0.8908997361749248,0.4327350354123949,2.1811796713954408,6.386085293192164
0.7961999712755057,0.19039410693607894,1.2748134491524032,7.534792443911519
0.1709080266329588,0.434395335959081,1.7541024035686958,6.811502260472224
0.010974197934527252,0.9597746671458172,3.839103513041597,4.2011218198125855
0.20259425512333196,0.7347868317145826,2.9500328507649494,5.315180317520468
0.4461567367572682,0.4700815418816007,1.9858095280287387,6.544108930089661
0.4023027686116387,0.14870480430872945,0.7325992314300996,8.118695964261171
0.008654033739139422,0.6381097592511218,2.552466139796949,5.809424100951929
0.6332307177780452,0.0936002760055803,0.7378503004016181,8.1685494235928
0.8083345626321192,0.9813026450946849,3.937427521169492,4.081269833735823
0.6657168806420818,0.138858384312882,0.9370733873581374,7.924068228328981
0.4902762860252081,0.5603590726986679,2.347113148310694,6.092527778990638
0.5197950051223713,0.8263873181258358,3.352457135678931,4.821155546195233
0.6375111272394328,0.08241088998149382,0.7025705273310489,8.215018582687456
0.3480648611796625,0.6543793934704483,2.659389215751702,5.68623139077785
0.49624485210844405,0.4908414690953977,2.088750723237478,6.420407807667124
0.24404577917335446,0.571631174200694,2.3120376339742292,6.1163311918250765
0.04283754074942714,0.47577855981021044,1.904076214362015,6.620145225827774
0.7736048448749555,0.7283598777198214,3.0760064688912703,5.195633653388908
0.7981062771275376,0.03876103943506426,0.7673280273549863,8.19391093320995
0.8044413982585168,0.3267248446980632,1.742593212187272,6.930681943114665
0.4817212808802679,0.6147796346175823,2.548511001540006,5.836709363842411
0.9139766700544047,0.043163112782392266,0.9719493535271923,7.984887533690417
0.05125057804331212,0.13163639376399883,0.5288264377908467,8.339537168445155
0.7131836444797066,0.8037257760731326,3.314734241565861,4.881539982361006
0.5599052152971653,0.4880001654503805,2.1125094611937314,6.3994903733558886
0.6646023925807332,0.5364522386710665,2.3505563043823003,6.1129914569466335
0.5653317080415953,0.4521312681201426,1.9836238863814741,6.564244845498384
0.599016054977535,0.09481533860252433,0.7040599265353411,8.201124734862134
0.9635856518424241,0.08120724916983879,1.1779255928362096,7.740867157993951
0.0038456811358680287,0.539005720119812,2.1560296982450784,6.30496458163511
0.4438544516163464,0.8593589280442764,3.465142956085896,4.675498115869828
0.6507182782844926,0.5296783208309853,2.317863603826483,6.1524580753425315
0.5984681350334514,0.880286995482809,3.564024883487999,4.555688121029192
0.6792597792551599,0.6881708294944916,2.8965593787868955,5.415269791718613
0.8063827132093597,0.7174075616079251,3.053386849926888,5.229205588465186
0.6766515840267926,0.2893803386039826,1.4828838009284626,7.227735860467555
0.8748485649669063,0.05084077458819669,0.9298116141476134,8.019347611264191
0.30007831293932596,0.3187128748545599,1.3361993570179833,7.345087768127456
0.2639312344305955,0.06401605210613492,0.3212645661712403,8.614719381722626
0.40730146907577514,0.4905887896591338,2.046863669901007,6.462547540439859
0.5513512843727307,0.4442805042352821,1.9460542077140544,6.609665288050664
0.6762929344232588,0.7367049309739954,3.067243551264498,5.196051517761507
0.6762309954401134,0.7095459481789322,2.9710050494942126,5.319449002326856
0.2330056532654895,0.04766086308478379,0.24234750063646682,8.709991636278748
0.5206339759215999,0.4217012419986099,1.8435584771786018,6.7347402808227885
0.9879444617605947,0.994805508315809,3.984292035107816,4.0209024565763745
0.9260579095978608,0.04129011113571113,0.9873339886913411,7.971375900172947
0.28583511925538085,0.5475569373118356,2.2271931235896765,6.225249939098488
0.9363970640768478,0.45750623461178364,2.305704879617864,6.236788885770354
0.5747846547185241,0.7788185486754287,3.188347547363702,5.032833903960869
0.2570955750821321,0.3597198084564628,1.481200560189405,7.159079631354132
0.6353421545595849,0.6523586613850546,2.749763427779278,5.597877910835667
0.8129457743991224,0.3932180807746506,1.9738828627876104,6.632899056437739
0.7441391342803511,0.6353967619007065,2.743483557133483,5.62111968096581
0.7664068055803885,0.33907152067264223,1.74450185079538,6.916426628531978
0.6540841531558473,0.35645890532411295,1.7011592847706,6.942381809905287
0.8181546966114022,0.647482391829699,2.825896784249424,5.526620823920878
0.09519350089650835,0.744618901493155,2.980789819078363,5.274591279428481
0.6587328855054337,0.4237377712471684,1.9450079859740266,6.631254242778804
0.08353386547864927,0.35178598136301775,1.4116671023839578,7.236546916253025
0.34196130590573903,0.508081427673901,2.089849455834644,6.402069116491456
0.942554178381955,0.3662234855223999,2.027946308082342,6.605830206395257
0.2779445140191046,0.180717161551048,0.7861608285693733,8.033122009879579
0.4107877440142904,0.45760031325854067,1.9219293400838449,6.620470346657614
0.8910459026933407,0.16979575734093277,1.3383343150238178,7.491869927635249
0.9493538354990751,0.324627538107238,1.9072049180258857,6.768167543866877
0.27813134082420665,0.9805815884407951,3.923828504656277,4.095589906902927
0.6915775771361554,0.0729242664778611,0.7350984261040656,8.191977307418075
0.12931779067490012,0.8548872508705426,3.4219757371889514,4.723137011940506
0.7617618404027009,0.47418499015723803,2.201860473722436,6.3239545361203255
0.6566073444784376,0.430545045641605,1.9676911220413047,6.60176383231709
0.7266884034027602,0.8718543109610483,3.5550879112962455,4.573057777742706
0.36996872294565575,0.7773685556953622,3.1399473149152652,5.0826841293893725
0.4973874926917202,0.8554785385486199,3.457667942570154,4.686853518881226
0.12228647779496415,0.7092348915990465,2.8412876627828747,5.449477445618079
0.2959572592063654,0.5175981143858764,2.112646376036963,6.3697555095771605
0.20759219457659728,0.6315123106229251,2.5419290423146275,5.8265586470624475
0.8365306205008713,0.340256710491213,1.822704296367684,6.837038993141103
0.1863329472974582,0.5160091297369315,2.0808406661118606,6.403150204151208
0.26582976421739035,0.8993831210321301,3.6046426225211228,4.495974256446747
0.9073844322314931,0.6777378328278344,2.976284761266669,5.345977405905497
0.8620576050242849,0.6700421168466275,2.925374462278984,5.404583420874388
0.9838688845157958,0.7688150434229977,3.2990467451084116,4.93213821146859
0.45945793923591705,0.5012166383366435,2.1101605180130676,6.388622843650289
0.7664595427556111,0.941197782501875,3.7993350942635113,4.2594671232346135
0.5551451087827955,0.7543389829240058,3.0930652404576287,5.152595776618366
0.41044082103419743,0.5924714816522433,2.438538860392667,5.96898965795509
0.29410995110337923,0.9817799773200007,3.9286959533278565,4.089524069352143
0.6884573020439063,0.8538739986879245,3.484755840712822,4.661370160599254
0.5939911455409613,0.8451618712106382,3.4352783221068672,4.719559806682494
0.6180577990703473,0.23324917948473323,1.2258920372858977,7.540858783229369
0.6643636923625296,0.06915565720410133,0.6874778817215353,8.243366461074364
0.19615253295984048,0.3988187227056115,1.618405831142427,6.982775446151961
0.19737540882308335,0.5150231795149369,2.078985985278097,6.405990835206966
0.9231104664446405,0.8968054415072357,3.6751572478538157,4.428037310638948
0.6383575266118627,0.7141324203193383,2.9730208148429447,5.312846764837717
0.20697603106023799,0.01517439363059181,0.10288659493206928,8.881939011437339
0.5797951020806145,0.35246020548870804,1.627519327728523,7.020020466782769
0.8484509255185183,0.5976714211564996,2.6803095454919417,5.722019033351558
0.8289704043546449,0.4167235893856499,2.0677172006320172,6.515559209982333
0.15368498372431683,0.662819684911498,2.6592426265343807,5.677937688554121
0.289963971722877,0.12639797669803998,0.5790435829478637,8.294558440354097
0.5583716711774703,0.22061263870806935,1.1254471070709275,7.653940254221004
0.6806044754622238,0.2894356168939103,1.4868918434355605,7.223672539670528
0.023630780844421273,0.3530543478965098,1.4125786549681698,7.234366997135321
