kappa,varrho,lower,upper
0.14571837898917894,0.8635469620952677,3.4570852711707927,4.6793677667339395
0.4280485259928032,0.9901112812831188,3.9622569909652627,4.047631727751619
0.8065274727112067,0.020058478085578924,0.717672706086512,8.262268815827909
0.6782767986447195,0.4134604487253215,1.9236848380751113,6.662854713199567
0.46093859724108155,0.43997370960269333,1.8788804828228938,6.6811458075744135
0.7865329984457036,0.568540855224205,2.54107878548299,5.890380359292806
0.5180383029037402,0.6243201128366018,2.598099289598059,5.77758059756534
0.11763477532683886,0.9987368475274346,3.9949648695383275,4.006298282934238
0.4752796381230767,0.18776717957128042,0.9345445866072468,7.877688233821473
0.002060396163541145,0.2729360678286128,1.0917473578697772,7.63531657430161
0.9507766244038101,0.1225762424451382,1.283475154722915,7.593948602831946
0.2035268110192563,0.4391149259594419,1.779693337573897,6.781191736466662
0.35169593303768887,0.21163538218704991,0.9440543714365898,7.844310246376361
0.516742967994549,0.8061148179159704,3.2762311318301696,4.91765405025386
0.02927066858423577,0.3569691370474828,1.4284274790537597,7.2146033838987575
0.7796059035565133,0.050510619566701664,0.7791282277843132,8.170361152648987
0.8115433837692696,0.6735004263817401,2.909035194421815,5.417464379196445
0.527749960004298,0.4931377028642343,2.1137221087366584,6.393140188399107
0.2307430288765039,0.4298921673547723,1.749922547545838,6.82018528509939
0.002858860067095126,0.7432984922066379,2.973196066868738,5.283505440924625
0.7676256661866645,0.9939907761775145,3.979504034820072,4.026505189002413
0.7754962719622807,0.8988901060382125,3.656367355024084,4.444742538937704
0.5233987559488626,0.2598390532476885,1.2421205344705681,7.498040412281744
0.02384250084599593,0.9823792909689877,3.929527180629607,4.088093528401405
0.5172653395949924,0.09130656254666702,0.6083593845353057,8.300334052918027
0.20093499954151017,0.08884456503739724,0.3921660460677458,8.518989388894857
0.13356884299813876,0.05359206277161166,0.2312527704315646,8.715155166796823
0.4439218964555881,0.9322706736467,3.742429886048346,4.3252994403049545
0.20182666640384594,0.046038754417116134,0.22301367816710255,8.73094756741578
0.40116208630563654,0.1951448641962401,0.9101056143308903,7.894749521472869
0.39397211526608744,0.9907099283207003,3.964281662724905,4.045008408954395
0.2627946681652469,0.9706639897630089,3.884681934358518,4.1446540758784725
0.9930492515146738,0.6377160077577816,2.908129236444595,5.4541547557976235
0.5857341025552896,0.4955129157499152,2.1551333312300067,6.349353753020078
0.8970675438611929,0.13572835841227193,1.2384189058396684,7.62585273574806
0.9910524755077088,0.6533818321663392,2.9539704970313996,5.392647670802261
0.7441065442544003,0.1683317645461816,1.1338172269001388,7.69785100855368
0.12895789753171205,0.46664426646856794,1.875446846038447,6.657908887492986
0.23688260271557415,0.07268496306544714,0.3427746216891088,8.584540415245444
0.7604718997994421,0.14545850574894892,1.0760303324713762,7.778511161779676
0.7419720414379755,0.1814992059319358,1.176599935540696,7.641900858527367
0.09269061092833164,0.010721385261050487,0.05138497708785287,8.937893637651095
0.024379245272770134,0.4884172968633691,1.953973245405323,6.557609457731308
0.7332054793293438,0.38409590879432187,1.8674876848920217,6.748416406313656
0.3063099224806243,0.5896907274432034,2.3972604926383,6.0130487799184955
0.20739232225744741,0.9070376759174671,3.6321491596751203,4.460813164407413
0.9563749100692549,0.24980743159732477,1.685395586107948,7.0647969822947285
0.24723243727482735,0.6354327558999909,2.564014787366022,5.800552456733987
0.29426411519691,0.34019991121186866,1.4179326381269914,7.24186745066114
0.5927679351163784,0.6616169299627466,2.765366673452103,5.5730163965851505
0.19898656005906468,0.3146775817461328,1.2858461143378503,7.399476303916018
0.26604958508551146,0.4047352607393516,1.6610752989586939,6.934189440301955
0.959493245541797,0.7853922910492166,3.339142877323696,4.875464831627087
0.39477869486023676,0.49806255519982623,2.0704772809513874,6.4314601638487865
0.6995155647165424,0.10918101013224746,0.8726213928095887,8.018197597058164
0.36299274843722007,0.27440442201512705,1.1932248718185827,7.53237070616629
0.2640830116618025,0.9534446593913973,3.8170253994333647,4.2295299411752385
0.5129242143009424,0.0034329119736988822,0.2759197284100516,8.72064735961625
0.5052634538100435,0.08161557362659222,0.5609177179803656,8.357466708393043
0.6782773920439994,0.03491160068052668,0.5836451845709998,8.381443214748474
0.7613117541751989,0.6020464906052608,2.638838060315432,5.7591154490793075
0.8478138329005692,0.38919651260541066,1.9958244478633684,6.614979039531221
0.837862208819603,0.4323306375309175,2.1278338682417672,6.4398354942273155
0.4722256709964229,0.7267820057079769,2.9680548389504433,5.30516315534158
0.5162894245325212,0.1800149829184372,0.9386308492103526,7.88135416787121
0.5112013502757485,0.5110265224341961,2.1718879739494965,6.317085503616307
0.5422450787758512,0.3536154060628419,1.604517908946105,7.041866684991053
0.450243226969538,0.8562571745881045,3.454168094920696,4.689574730491199
0.4341686853869652,0.1982567939256873,0.944157732210545,7.857585473863768
0.9688705266765866,0.8739921312309579,3.6142533836970694,4.511754485071973
0.3991286267621421,0.9720098416155382,3.892498301156399,4.135491857228063
0.6666071805424234,0.7337182141708748,3.05319919789907,5.213082587930056
0.8886676636869627,0.36284381283098055,1.9545567449502959,6.682599442218724
0.8549927621910383,0.8880961092540454,3.6341875937589436,4.477716296987011
0.7709555166512252,0.11132244547990278,0.9734952005173186,7.915182354002779
0.21498813363376523,0.6456562409187425,2.599002695936085,5.755341063145173
0.935483102129182,0.05914460276338618,1.059947909976149,7.8809074872604645
0.30818715871786895,0.9989332750725187,3.995834417103433,4.005232307824048
0.9528637702394226,0.0012359273232963597,0.9117709145001508,8.086993158176552
0.3303459367270495,0.7203296101478277,2.9118384333661385,5.367831956486034
0.5296930303348484,0.6988132408079482,2.879758349759247,5.421428409432805
0.37627251235246784,0.0007904399803645434,0.14463085218782856,8.854578707831807
0.6446491722780653,0.5259349926891321,2.300748377231929,6.173316630078939
0.9361557297921115,0.6064793134045783,2.770793884184295,5.622726802411127
0.6511645452972324,0.016032921483926654,0.4813487475352906,8.502618330980782
0.217286374784059,0.006398062018661443,0.07250354268060422,8.921098395300735
0.18303749402063674,0.17276686678161213,0.7187820306521223,8.108451102566265
0.9308218710449234,0.5180197468213726,2.489680827466479,5.992299425712148
0.2892372352808008,0.44441069770271335,1.8241223797089456,6.731466922588341
0.5410000654390371,0.960439209315666,3.853335531842049,4.186225258842285
0.37962348225697184,0.6486942373249828,2.6454050238650946,5.705900738809923
0.3675976299547864,0.49658737573802525,2.0543746528774474,6.449037971384527
0.8437006400992823,0.9625229893140635,3.876769246634018,4.160707764051919
0.7455459689589158,0.03648012114677612,0.6814822099539246,8.2820376688993
0.6784360136921577,0.14524345585537657,0.9743972547709856,7.880359289373637
0.04518950481679018,0.4857034732786272,1.9438641336007918,6.570432393120581
0.16629742616219667,0.1906800930517607,0.7851019798446458,8.024217927103594
0.3596986127759806,0.5639057341412649,2.3120461610997083,6.1240481047590265
0.3604911260238841,0.6984395915004149,2.832947302679374,5.468613105820211
0.38785417577335213,0.23631119044037585,1.0601271274273432,7.703561682132281
0.624078906118185,0.1708150294340689,1.006206503851578,7.822978466714353
0.9377042429914981,0.7437877412083951,3.2004356490216987,5.0557766097699055
0.8057351239169401,0.32885072798174286,1.7511191200100165,6.920030152008241
0.031164771417150128,0.2698108573868363,1.0799526206243428,7.650236521988821
0.4809051507098785,0.0043237020654992575,0.2475646306850832,8.748111667249418
0.3122561848779617,0.12213760779516358,0.574145460025722,8.303716932179114
0.03562172537052943,0.7884952243546526,3.1542492773762976,5.05725549826905
0.6520394147032689,0.43799760904625906,1.990928786571465,6.571073604382276
0.1093646841301541,0.833003853787494,3.33401279495676,4.832983351255746
0.7385498856212224,0.5562509161480137,2.4670492353869946,5.976699848464992
0.06922122032883793,0.7749417858782538,3.10084552735284,5.124212686768907
0.5068376782100388,0.84243959781221,3.4102332056789466,4.747327196508843
0.5882726692225491,0.5914396693093645,2.507146999137026,5.901413331553609
0.6007576513277716,0.03509951834424163,0.488640070417516,8.476260411238242
0.7489493626845591,0.6264811797678458,2.7154408185406913,5.658078001691463
0.5325498473916459,0.41260473001558584,1.8170097048764078,6.770385565108008
0.7402193738676255,0.775825999428502,3.226134474533249,4.998039526038249
0.7634743435351381,0.5050074904278647,2.308557666844964,6.186434842727172
0.9696243561337681,0.6965072927060235,3.071364331904895,5.232128375389081
0.33087860462066465,0.1233582298015724,0.5894082308976522,8.287233539300775
0.5160920565124181,0.6456327356517267,2.6769170216588054,5.677450242689467
0.08461708964845305,0.5172190263565566,2.072332842234812,6.410448131408631
0.36167625064964726,0.22821538404675157,1.0138184582014884,7.757966157751759
0.3529887365598089,0.1214217189939032,0.5951586506603339,8.283419630345762
0.05856043449120529,0.7573464180481898,3.0302178100633985,5.212435771888412
0.3621340307772981,0.29616237555563707,1.2769515117185706,7.426886112725792
0.10970109525443561,0.26911175665303033,1.0852427771449622,7.645645466202009
0.6234972175282211,0.8381698356456101,3.415590621585364,4.746239542769025
0.32152751572785176,0.413480699349567,1.7145571294849944,6.871962171165439
0.8593527260437895,0.39579905202253973,2.0293908186672147,6.574810129310245
0.47522659312337134,0.4744620074519881,2.016535695490476,6.509002297057536
0.9552506006993451,0.5990199840825052,2.7619756885453115,5.6390043273721835
0.9617459475348525,0.2835827298696876,1.7969848472851881,6.919432422845124
0.7929529719408361,0.049958458457066146,0.7971956490119647,8.15284589253097
0.45663183758108306,0.8306348471508176,3.3578541629167273,4.811510989932455
0.8622850026790284,0.8642996870092043,3.558096738043752,4.577603574947044
0.489641500028437,0.06587388235663949,0.487451143825821,8.44667497381754
0.6583696708975456,0.28249936914625084,1.4409985724316345,7.276502058422114
0.29470771376708227,0.27911924695084445,1.1790873818466006,7.541793371202555
0.8190321287853074,0.22530878457063763,1.4209085630709652,7.3537826523583965
0.4247225209145964,0.7436268567703006,3.020754378358916,5.235618764870784
0.9976479155260096,0.620573383283456,2.859937362044365,5.5194892546721785
0.14992430702782533,0.9081879461398544,3.63481547143913,4.456996582421016
0.20225899330274744,0.7640221207383725,3.0657420313105863,5.170235847951041
0.3632734063712625,0.45381674700527885,1.8873454634791293,6.658837789515591
0.5524811318834767,0.8618647941957195,3.489622931730817,4.648512274073464
0.2529920859050775,0.3076745412672842,1.2750104529610464,7.41731500577167
0.280795509919874,0.2048446927527806,0.8820736805056976,7.913081626741521
0.0034810872612616173,0.23724180430053832,0.9489764602819575,7.813781735417505
0.00991726848604213,0.7882899961532374,3.1531808067606013,5.058529197086162
0.671432043566816,0.0065697111913448625,0.4741380701961207,8.519292218612534
0.7419682421266693,0.37878884218815934,1.8571425924043181,6.7640685654075225
0.2366136535047293,0.6797412205478073,2.7368948969510343,5.583363882501159
0.7624385625605007,0.7816629976220963,3.253574032650069,4.964762969727834
0.021330768690997592,0.45712835324145107,1.8287604204841332,6.714111226274415
0.18335999980855366,0.15529601947991167,0.6495837771340889,8.195120203385999
0.6437677773771148,0.9923180133708959,3.9724557526012245,4.0352262340278795
0.8344656143788002,0.42469609645596995,2.099387399257177,6.475916504286854
0.3464655679623223,0.6647110456347584,2.6990917287332152,5.636197225632026
0.6290816938830975,0.8759041621624336,3.5527268042973823,4.571369033540184
0.20273343487344597,0.08111273182984957,0.362217971066587,8.556669297103562
0.32416085490255475,0.7492057337414374,3.023176461633379,5.227617804625183
0.2783548974532355,0.8863892782989111,3.5543598365277322,4.559250885173356
0.7062892925303639,0.1747670309951197,1.1107311052153266,7.714501863789554
0.8223706033758277,0.6093367715566381,2.701550052877378,5.689113175565984
0.924959371250571,0.8511636481128644,3.531991509266105,4.616844842621031
0.7694195532030972,0.6165258229347442,2.6931224775295357,5.69035169953572
0.13088652094010778,0.23236013068636385,0.942591177332742,7.825048691980894
0.4819273212889853,0.9937583578593999,3.976483077435579,4.029758564705022
0.4069798751620922,0.03423799046081688,0.2969136526081919,8.66884835693099
0.735384298842801,0.3006929377872454,1.5809500641657637,7.11835699804699
0.0014437628606110975,0.9417095420002622,3.766838289504664,4.2914521684950735
0.02667608776862118,0.06242198588835601,0.2503551368743057,8.687222877237337
0.03943166536163123,0.3240545801158681,1.2972693184128765,7.378676101471256
0.1849201838920269,0.24421030255558807,1.0026857974811538,7.753103899963259
0.9086397212733941,0.222877794081477,1.533123585896969,7.2439986200215545
0.5414368829306343,0.8112997880455058,3.3005173549072047,4.88818285704729
0.8644232487773589,0.4230482907138119,2.1233073767997976,6.453644332486391
0.22611910659752266,0.6583110672349073,2.650714772944468,5.690974159820625
0.45940528707015527,0.36920214565758747,1.6099404995630895,7.020857354779324
0.9604719270886954,0.5582469089346331,2.6405076553298548,5.801245435735512
0.34663114395872807,0.9587414505614811,3.839923146923831,4.201335402514688
0.846295644278892,0.9224602314560898,3.7453761733126525,4.332163595231258
0.9436921600938725,0.3633686621973944,2.0204298017212365,6.616201536081369
0.33290930839981914,0.3903901442513993,1.629122788509184,6.980487067239417
0.10112823694684814,0.5856304058005779,2.3467593480202384,6.067610246179184
0.2196871091051451,0.9343408631478491,3.7405323218188395,4.325126815033311
0.17661884784616222,0.27498966614310394,1.1225747945545113,7.602435539302386
0.850198222944917,0.49909223225088206,2.358443606285956,6.142464161463163
0.31088890365407507,0.47272591742333436,1.9418657170868114,6.5854083654898545
0.3339833807617938,0.08105514730255348,0.4267241996463872,8.49222065305106
0.9011075106653503,0.18331126119979735,1.3963920096406106,7.420296729159593
0.6857073853881498,0.010029377225326597,0.5055963680801491,8.484374254694522
0.21164337808285827,0.9179105387600032,3.6753191816680117,4.406770279571985
0.4488102315164819,0.22161256656690387,1.0432413326307663,7.73514610080233
0.4450503369611347,0.1047911059788248,0.5964782726869535,8.29873062133422
0.48513043707553305,0.34359040524469164,1.5288486306165807,7.127560964138728
0.024550876364892837,0.19706716259127077,0.7887526145439496,8.01418022286478
0.7781900500432448,0.3600070533386631,1.8275949845467971,6.81239796211454
0.522222086794986,0.33602192147095555,1.5251650704198099,7.138813008109235
0.4650086463694898,0.26047151441207794,1.2017965511398243,7.5377319344480975
0.4715526542636257,0.08706321734300759,0.5512552321865866,8.361681550470406
0.05284696027614322,0.06931457874899127,0.27985753436696287,8.650827886884045
0.036106672640810245,0.3148082129382609,1.2601261306735607,7.425065656388178
0.4504489916053004,0.1774218898648704,0.8765921901877531,7.9459859199473755
0.14346856670697183,0.27837655160808084,1.1283595475790975,7.593263900812822
0.7763078147292158,0.6861408815993126,2.9337119240506353,5.3801471943500525
0.588745747917798,0.05673761797785237,0.5539055461929957,8.389356835829153
0.10330363415941446,0.5484501890594861,2.198619533637401,6.252930277303113
0.6019045189533497,0.9662919447375335,3.877379838266379,4.156328216996087
0.67191521748726,0.6101507832745197,2.6166083821656323,5.773240834559848
0.30662985963306655,0.17916693769427705,0.7938440109248479,8.026989051380875
0.5061664528261189,0.6086342270517081,2.534806571759035,5.856559201189257
0.6567076294483953,0.6850414747281303,2.875996459148958,5.438962066122912
0.2466996089688449,0.6787212754302363,2.7344383488505377,5.586840375719226
0.6601148529638795,0.1788152726234561,1.0730936650312395,7.7480910623453045
0.1773928334558118,0.7145583974738873,2.8672159282878504,5.418225674238262
0.4022591626676646,0.8090864538701756,3.2672380010540123,4.923675545075811
0.9799481294291743,0.15001219346424566,1.41629065040953,7.433697156126225
0.8293529431955259,0.4821717141696259,2.284862772828307,6.232965513002068
0.24382441421148104,0.6165067863221744,2.4888259491338,5.894667264544026
0.43017552385298463,0.2938712143641188,1.306154682178241,7.399974103457639
0.35706032998207626,0.11679896353716157,0.5797969906803189,8.30340404578252
0.7628086684051771,0.25168842806335234,1.4421790531336873,7.3061325188029596
0.36857616920333924,0.6855801473642582,2.7850340210091344,5.529385831626607
0.20064485534598153,0.40581514325029633,1.6471814796686144,6.947003377081089
0.5982835032467073,0.22899333755156903,1.1919499038323207,7.57905675861611
0.31684179171673077,0.5271391372230498,2.1560264461070577,6.316834416669892
0.9313183039026196,0.8541245602416218,3.5430238555145537,4.602851584243824
0.4248615104479425,0.6433034063539139,2.6375999655454376,5.719096628100648
0.03767672479315909,0.4103045772200681,1.6420554025208405,6.947640020259092
0.6546451239510229,0.23199294998263664,1.2571090843119368,7.510897965705427
0.9774030486352548,0.023764372117761834,1.02767170594046,7.948563921941777
0.09363389358700847,0.8871636272967491,3.5496437801976053,4.563192592505645
0.41583527073285154,0.1951393356513872,0.9197330215981927,7.885127642750421
0.9835258508832513,0.528795022523657,2.5709875493388408,5.900217428137503
0.3852439987873496,0.9469981893301012,3.7958589117931334,4.257142898876765
0.926345691465369,0.49305573810548664,2.4072401070717637,6.099704154822749
0.8842664973389067,0.6925807224935687,3.0107023966399846,5.296716880866446
0.27690773954476566,0.04241018532187102,0.2430667137185033,8.714523100959626
0.5560541651672957,0.6651015862582422,2.763955673535399,5.570942740206359
0.05774647479399009,0.3269420995257737,1.3100128142325334,7.363045086241693
0.6944662829748144,0.8448608569451321,3.45426446398792,4.700874679066948
0.37448729226339617,0.20338025627480205,0.9252395611380729,7.871380182587124
0.2635963160031215,0.12414581227791455,0.5574402412364806,8.318413946485604
0.9515875532561074,0.40425938307353293,2.156491903447216,6.439248713479252
0.8291821409216226,0.43017372694713885,2.112474986047492,6.457351287005369
0.9977296810914481,0.5923517524204474,2.775206375373214,5.632441872206338
0.36040538254836063,0.7590773032175686,3.067603153382193,5.173319543400239
0.3582670943392985,0.7892902505232274,3.1842067174937805,5.026503031982992
0.12970123068993067,0.7092894672542391,2.842048320569906,5.448662212175854
0.030557794095362967,0.34657934835972226,1.386927543777788,7.266493107862489
0.3673333308444954,0.47368288193671304,1.9657494838338911,6.560567634229395
0.5004831506409411,0.12931907955449373,0.7353674216211217,8.135313498824384
0.15490207507212916,0.8007271870577176,3.2076902302021852,4.991582582740097
0.17563648326147763,0.10869581486786517,0.46227836628636304,8.429025818845773
0.3906244840682347,0.48347764548761096,2.0127254302907462,6.503796924221643
0.14317989594669744,0.855411934689324,3.4246118638748433,4.719976201435832
0.8665847175941681,0.7000859503673956,3.0255699772322044,5.2743440724004
0.7271680766503682,0.8889080236288746,3.614374577873687,4.496717398497439
0.3249784870404666,0.36624634179970206,1.5319167355935988,7.101836922606699
0.6762904910905255,0.5495073119212386,2.404070560607033,6.046422127471729
0.8598738229262521,0.09332058263256038,1.0436656703423064,7.863013747025134
0.3771523316381409,0.5520892531873008,2.2720695758339455,6.175841170978754
0.8527100209253924,0.48074909762289575,2.300551188327135,6.21869971404997
0.9619391225364498,0.6387179039519941,2.8891756489059555,5.47210644714205
0.3539333122193854,0.8465477358213146,3.4054137226647394,4.748038541513946
